txn_date,sku,qty_kg,revenue,channel
2024-06-10,PEAC242,395,2208.97,Wholesale
2024-01-12,MELO240,416,14125.92,Wholesale
2024-11-18,MANG753,427,16220.57,Online
2024-02-16,BANA292,141,3007.89,Wholesale
2024-08-04,MELO240,145,2100.99,Online
2024-11-03,MANG1000,383,11042.54,Wholesale
2024-03-10,APPL558,70,1257.24,Retail
2024-07-06,MELO056,42,810.76,Retail
2024-05-23,ORAN889,469,2461.29,Retail
2024-06-20,BERR226,114,872.12,Retail
2024-09-30,PEAC678,47,501.1,Online
2024-11-12,APPL239,440,10720.23,Retail
2024-12-27,ORAN513,399,12815.07,Wholesale
2024-11-16,BANA366,120,2539.84,Online
2024-04-13,MANG986,249,5648.84,Retail
2024-04-10,PEAC360,454,11928.15,Retail
2024-12-22,ORAN851,318,8477.45,Wholesale
2024-08-05,MANG771,463,12801.54,Wholesale
2024-06-10,PEAR399,226,4087.97,Wholesale
2024-07-10,MANG958,202,7752.1,Online
2024-10-13,BERR907,154,4599.63,Online
2024-12-08,BERR194,415,5090.08,Retail
2024-04-16,GRAP188,108,723.91,Retail
2024-11-29,MANG065,473,16399.33,Online
2024-10-07,MANG634,33,586.42,Wholesale
2024-07-02,GRAP473,222,3748.76,Retail
2024-06-13,BANA438,388,4261.27,Retail
2024-12-12,PEAR142,349,7412.4,Retail
2024-10-03,BANA645,190,3059.24,Wholesale
2024-12-26,MELO149,366,6407.93,Online
2024-04-14,BANA126,374,13877.96,Retail
2024-11-10,ORAN050,58,1707.65,Online
2024-10-08,BANA896,337,8898.73,Wholesale
2024-08-20,BERR488,43,572.15,Wholesale
2024-04-16,GRAP938,341,13204.83,Online
2024-04-11,GRAP365,200,1051.19,Online
2024-05-23,PEAC871,357,1905.49,Online
2024-01-31,BERR353,94,1821.3,Online
2024-12-07,ORAN444,481,11657.02,Online
2024-03-15,PEAC676,243,5261.49,Online
2024-12-09,GRAP661,170,930.01,Wholesale
2024-02-12,BERR477,258,7677.42,Wholesale
2024-09-26,MELO060,355,3127.29,Retail
2024-02-20,BERR420,75,2606.18,Online
2024-10-17,PEAC937,165,4131.52,Wholesale
2024-09-29,PEAR033,303,3816.6,Wholesale
2024-10-31,PEAC182,246,9700.49,Retail
2024-04-07,BERR012,268,8534.28,Online
2024-08-28,BANA902,258,4797.43,Online
2024-08-20,BERR347,324,8534.66,Online
2024-11-20,PEAC102,399,4371.33,Online
2024-11-29,BANA739,345,2215.21,Retail
2024-09-02,BANA274,227,2925.62,Wholesale
2024-01-17,ORAN751,485,18424.51,Retail
2024-07-14,ORAN498,130,3407.97,Wholesale
2024-09-30,ORAN643,495,5934.57,Online
2024-06-20,BERR900,109,3184.68,Retail
2024-09-30,PEAR550,368,4180.35,Online
2024-02-24,ORAN718,141,2597.84,Wholesale
2024-11-11,APPL955,199,6713.03,Wholesale
2024-12-12,PEAC971,447,8667.74,Online
2024-09-07,BERR907,63,897.53,Retail
2024-07-06,PEAC920,441,14064.51,Retail
2024-07-29,PEAC688,143,750.4,Retail
2024-07-06,APPL220,57,916.9,Retail
2024-08-02,BERR209,310,6162.48,Wholesale
2024-11-29,BANA645,467,14291.58,Online
2024-12-07,MELO430,172,1558.29,Wholesale
2024-11-21,GRAP306,48,599.62,Wholesale
2024-04-14,BANA164,130,3271.09,Retail
2024-11-22,GRAP334,160,5838.04,Wholesale
2024-05-03,BANA665,276,6153.11,Wholesale
2024-09-05,PEAR657,328,2402.06,Retail
2024-08-14,BERR743,147,1751.24,Online
2024-03-12,APPL644,444,15210.64,Retail
2024-06-05,GRAP140,104,3336.77,Retail
2024-12-28,BANA303,189,3927.92,Retail
2024-03-31,ORAN609,242,2982.83,Retail
2024-11-29,ORAN984,426,8650.42,Wholesale
2024-06-24,PEAC915,415,14528.94,Retail
2024-11-16,PEAC051,175,3903.33,Online
2024-11-19,PEAC450,472,3472.78,Wholesale
2024-09-30,APPL291,342,12231.95,Online
2024-08-11,ORAN865,184,6622.15,Online
2024-08-21,BANA115,187,5377.59,Online
2024-07-30,BERR560,26,492.44,Retail
2024-11-22,BERR007,191,6131.57,Wholesale
2024-10-30,BANA482,493,11159.92,Retail
2024-04-22,ORAN701,377,2662.82,Retail
2024-09-20,GRAP820,284,3355.44,Online
2024-04-21,BANA702,68,1543.04,Wholesale
2024-10-08,APPL055,144,2326.43,Wholesale
2024-08-19,BANA702,383,12273.43,Online
2024-10-28,MELO019,316,8785.36,Online
2024-11-08,ORAN417,138,3018.9,Online
2024-09-29,GRAP938,355,4546.63,Wholesale
2024-05-06,ORAN948,112,4250.86,Online
2024-05-04,MANG250,402,5819.55,Retail
2024-04-06,ORAN944,302,9086.51,Wholesale
2024-02-02,MELO808,206,2426.1,Wholesale
2024-11-10,MANG619,116,3969.35,Wholesale
2024-09-05,BANA707,164,4351.13,Online
2024-02-18,APPL786,375,5913.91,Wholesale
2024-01-28,APPL358,54,2060.78,Retail
2024-06-08,MANG505,202,2957.02,Online
2024-10-13,BANA381,281,10499.32,Wholesale
2024-11-16,GRAP333,211,3781.27,Online
2024-03-15,PEAC636,253,6665.54,Online
2024-07-15,BANA540,189,6224.01,Online
2024-03-17,BANA698,79,2635.45,Wholesale
2024-03-19,BERR096,141,925.73,Online
2024-04-22,BERR671,268,10013.92,Online
2024-07-18,BANA573,188,7195.91,Online
2024-02-24,MANG716,389,12711.72,Online
2024-10-26,BANA745,250,1468.7,Wholesale
2024-10-05,MANG824,220,1259.23,Online
2024-08-05,PEAR604,292,7171.91,Wholesale
2024-02-11,PEAC881,182,3553.85,Retail
2024-11-28,APPL220,262,5545.66,Online
2024-11-25,BANA918,351,8924.95,Retail
2024-09-23,ORAN554,250,8150.31,Retail
2024-02-20,MELO856,463,14029.48,Retail
2024-06-26,BANA471,87,2055.59,Wholesale
2024-02-02,GRAP979,241,2730.97,Retail
2024-12-01,APPL909,164,4474.69,Wholesale
2024-03-22,BANA607,46,1318.39,Online
2024-12-17,MANG728,92,1941.88,Wholesale
2024-09-21,PEAC361,394,6600.84,Retail
2024-04-26,PEAR946,67,2295.99,Online
2024-09-05,BERR737,319,8052.59,Wholesale
2024-10-20,MANG617,374,9633.3,Retail
2024-01-16,BERR350,285,6205.58,Online
2024-12-09,BANA959,420,10343.37,Retail
2024-02-22,PEAC629,413,7434.81,Online
2024-04-02,GRAP811,169,4765.77,Wholesale
2024-06-23,GRAP843,254,3261.73,Retail
2024-11-16,MELO970,441,13124.22,Wholesale
2024-07-09,PEAR946,183,4548.7,Retail
2024-04-14,ORAN469,223,5532.91,Online
2024-06-10,PEAC441,229,4976.09,Wholesale
2024-09-02,ORAN053,407,4769.49,Retail
2024-01-01,BANA164,63,675.31,Wholesale
2024-12-14,MANG759,67,1944.8,Retail
2024-04-06,PEAC542,472,2714.91,Retail
2024-03-23,MELO122,225,7914.45,Online
2024-04-25,BANA692,244,1729.43,Wholesale
2024-04-11,ORAN538,63,544.55,Online
2024-02-13,MANG634,50,266.52,Wholesale
2024-05-10,GRAP960,244,6178.43,Wholesale
2024-06-07,BERR674,160,5495.16,Online
2024-11-09,GRAP229,174,2563.61,Wholesale
2024-11-22,GRAP508,95,1570.04,Online
2024-04-12,PEAR245,74,2299.52,Retail
2024-08-30,ORAN389,40,1024.84,Online
2024-01-10,APPL289,60,2027.92,Retail
2024-01-18,ORAN154,118,4357.45,Retail
2024-02-09,PEAC682,108,614.45,Retail
2024-07-12,PEAR448,350,7547.5,Retail
2024-12-18,MELO689,48,1439.51,Retail
2024-08-06,BERR340,324,11237.05,Online
2024-01-17,PEAC869,68,1750.65,Retail
2024-08-13,MELO201,364,12903.53,Online
2024-01-04,BANA259,135,870.7,Wholesale
2024-06-10,BERR809,379,8612.62,Wholesale
2024-07-19,MELO376,364,4468.74,Wholesale
2024-06-10,MELO019,329,9833.55,Wholesale
2024-02-15,APPL225,420,7307.72,Online
2024-02-24,ORAN549,210,3058.52,Wholesale
2024-04-05,BANA449,241,5072.57,Online
2024-02-17,PEAC790,266,6436.37,Online
2024-03-04,ORAN827,184,6289.34,Wholesale
2024-02-07,PEAR722,142,4256.96,Retail
2024-06-04,PEAR993,115,1111.05,Wholesale
2024-12-17,MANG250,482,17747.76,Wholesale
2024-06-07,BANA259,410,2742.77,Wholesale
2024-03-16,APPL558,265,9519.32,Retail
2024-12-27,MANG138,52,462.69,Wholesale
2024-11-12,PEAC518,137,1750.1,Retail
2024-04-11,BERR509,457,15487.56,Retail
2024-02-22,BERR886,195,3870.71,Wholesale
2024-01-01,BERR420,340,11211.9,Online
2024-03-06,MANG936,313,9335.1,Online
2024-07-18,PEAR946,198,5971.97,Online
2024-04-11,PEAC888,376,13995.44,Retail
2024-04-25,PEAC633,265,8866.36,Wholesale
2024-07-30,BANA998,319,9208.79,Retail
2024-01-22,ORAN554,174,2096.14,Wholesale
2024-01-15,GRAP334,433,17189.34,Retail
2024-02-07,MELO571,412,14912.71,Online
2024-07-25,BERR968,430,6775.42,Online
2024-04-01,APPL231,350,1955.06,Wholesale
2024-12-23,ORAN730,115,2370.96,Online
2024-06-04,APPL964,158,829.62,Online
2024-06-28,GRAP277,350,2868.16,Online
2024-01-13,BANA923,249,8949.84,Wholesale
2024-03-17,BERR088,38,1519.78,Retail
2024-02-07,PEAR946,42,1417.74,Wholesale
2024-10-28,ORAN625,27,878.64,Online
2024-06-09,BERR342,319,10862.12,Online
2024-08-25,APPL025,282,9588.41,Online
2024-09-06,PEAR746,438,8385.75,Online
2024-01-14,PEAR245,192,3314.7,Retail
2024-03-28,MELO430,107,2014.35,Wholesale
2024-05-17,APPL909,404,10576.98,Wholesale
2024-06-02,GRAP156,315,12435.7,Online
2024-07-24,MANG839,141,1928.19,Wholesale
2024-11-09,BANA183,393,8190.73,Online
2024-03-17,MANG854,124,4259.68,Online
2024-06-17,BERR305,345,6450.2,Online
2024-02-09,PEAR526,253,3213.91,Retail
2024-01-18,APPL866,197,4959.91,Online
2024-05-10,APPL239,368,5794.91,Online
2024-05-29,PEAC281,460,8383.11,Wholesale
2024-12-24,BERR079,223,2653.59,Online
2024-03-30,BANA702,431,12394.22,Wholesale
2024-05-20,MANG882,200,5555.02,Online
2024-08-14,PEAR662,235,6950.04,Retail
2024-04-17,PEAR794,287,5900.77,Retail
2024-02-18,GRAP755,121,3205.24,Retail
2024-10-27,BERR772,63,2150.38,Wholesale
2024-01-17,BANA957,46,1323.73,Online
2024-04-29,BANA957,293,5799.89,Retail
2024-09-14,BERR098,56,1226.04,Online
2024-09-10,PEAC479,461,18022.48,Retail
2024-10-04,PEAR672,291,11166.14,Retail
2024-07-08,PEAC636,252,2382.05,Online
2024-04-25,PEAC652,35,725.61,Wholesale
2024-05-07,BANA988,313,4048.69,Wholesale
2024-05-25,BERR113,207,3475.86,Retail
2024-06-25,MELO146,312,5750.94,Wholesale
2024-07-31,PEAR162,128,810.31,Retail
2024-12-02,APPL465,68,2711.89,Retail
2024-05-12,APPL612,76,2327.15,Retail
2024-01-19,ORAN984,110,2566.93,Retail
2024-05-01,GRAP084,244,2187.73,Online
2024-09-06,MANG766,174,6174.81,Retail
2024-09-14,APPL107,11,133.32,Retail
2024-10-02,ORAN903,453,5105.04,Retail
2024-04-28,MELO318,109,3839.68,Online
2024-01-29,ORAN691,203,2838.29,Retail
2024-05-17,MANG087,330,2315.73,Online
2024-03-08,APPL234,465,11445.28,Online
2024-03-06,APPL603,426,11443.21,Retail
2024-12-04,BERR177,92,2340.79,Wholesale
2024-12-01,BERR509,315,11343.58,Online
2024-05-02,MELO695,376,14216.5,Online
2024-07-02,PEAR123,419,5176.51,Wholesale
2024-03-19,BANA159,153,3527.54,Retail
2024-08-16,BANA303,108,1837.24,Wholesale
2024-08-24,PEAC490,412,14869.58,Online
2024-04-23,APPL782,230,4282.8,Wholesale
2024-06-27,BANA665,167,3537.48,Wholesale
2024-12-24,PEAR443,202,4183.91,Online
2024-04-18,PEAC915,324,2197.41,Online
2024-09-24,ORAN763,35,981.15,Online
2024-01-25,GRAP423,328,8498.0,Wholesale
2024-01-15,PEAR016,315,4353.53,Wholesale
2024-02-05,ORAN838,26,378.22,Wholesale
2024-12-28,PEAC307,443,8287.36,Retail
2024-07-27,GRAP755,179,5601.0,Online
2024-05-07,APPL169,454,11845.42,Retail
2024-06-09,ORAN844,241,5716.87,Online
2024-03-16,APPL833,301,2532.49,Retail
2024-08-19,PEAR635,442,4003.95,Retail
2024-09-30,ORAN255,344,7743.4,Online
2024-07-29,BANA954,303,5071.71,Wholesale
2024-07-04,MANG505,17,151.55,Wholesale
2024-12-06,GRAP263,151,5415.57,Wholesale
2024-03-23,APPL358,184,5320.56,Wholesale
2024-04-30,GRAP605,33,1295.36,Online
2024-12-07,MELO200,288,6366.05,Retail
2024-03-30,ORAN405,250,5586.37,Retail
2024-10-06,ORAN394,369,5746.19,Wholesale
2024-03-02,APPL529,382,8096.4,Retail
2024-11-14,BERR877,384,5580.84,Wholesale
2024-02-19,GRAP785,87,2394.99,Wholesale
2024-09-10,ORAN547,102,719.77,Wholesale
2024-09-26,GRAP765,256,2440.13,Wholesale
2024-04-05,PEAC202,317,1935.71,Retail
2024-09-03,MELO318,500,16299.1,Online
2024-06-20,MELO331,53,826.21,Retail
2024-02-07,BANA707,409,9059.29,Online
2024-11-23,ORAN326,311,5370.62,Retail
2024-02-18,GRAP765,71,2060.3,Wholesale
2024-09-29,MELO579,197,6520.07,Wholesale
2024-01-13,PEAR082,296,2548.83,Retail
2024-08-06,ORAN394,158,5403.03,Retail
2024-01-31,MANG783,130,1892.89,Retail
2024-07-30,MELO808,451,7408.67,Wholesale
2024-02-09,BERR041,170,5966.34,Wholesale
2024-01-27,BANA902,478,7445.97,Retail
2024-11-03,PEAC871,419,12765.03,Wholesale
2024-12-01,APPL529,419,6821.11,Online
2024-04-19,ORAN844,115,1132.98,Retail
2024-07-12,BERR837,428,12783.59,Wholesale
2024-05-15,PEAC764,489,18530.26,Online
2024-07-11,ORAN865,177,5091.73,Retail
2024-11-21,GRAP904,232,3847.97,Online
2024-04-09,BANA645,448,2512.86,Online
2024-08-04,MELO149,171,1294.81,Wholesale
2024-04-28,PEAC542,75,1643.99,Online
2024-01-24,GRAP456,376,7686.74,Wholesale
2024-11-28,GRAP514,448,8322.85,Online
2024-11-06,PEAR244,429,16707.49,Retail
2024-11-21,APPL427,290,11332.43,Online
2024-04-24,APPL046,432,15653.95,Retail
2024-11-09,PEAR412,364,3660.77,Wholesale
2024-11-24,BANA832,473,16433.8,Retail
2024-10-31,BANA895,267,10283.47,Wholesale
2024-03-15,MANG683,35,1081.87,Wholesale
2024-10-27,GRAP005,132,3361.89,Wholesale
2024-11-28,APPL043,108,1476.43,Wholesale
2024-06-21,ORAN417,280,10337.77,Wholesale
2024-07-08,PEAR604,55,881.02,Retail
2024-03-03,ORAN524,176,1200.8,Wholesale
2024-05-30,BERR305,373,2336.0,Wholesale
2024-02-25,MANG383,497,8620.18,Wholesale
2024-08-20,MELO673,228,7159.56,Online
2024-05-04,BERR096,72,1406.24,Retail
2024-10-29,APPL992,274,5721.73,Online
2024-12-21,ORAN538,475,5339.93,Wholesale
2024-12-31,PEAC913,494,18574.19,Wholesale
2024-09-03,BANA158,115,4119.73,Online
2024-01-27,BERR088,268,6240.64,Wholesale
2024-05-13,BERR340,227,2077.37,Retail
2024-12-21,GRAP005,385,5763.2,Online
2024-12-18,PEAC307,222,5834.5,Retail
2024-12-26,GRAP315,37,1307.56,Retail
2024-03-06,BANA126,348,2136.72,Retail
2024-04-26,PEAR123,331,7666.64,Online
2024-04-07,MANG517,161,3245.95,Retail
2024-09-01,PEAR635,391,9788.4,Retail
2024-04-19,BERR209,357,12210.35,Online
2024-04-20,BERR375,389,4205.66,Wholesale
2024-01-18,MELO571,232,8367.18,Online
2024-06-22,APPL219,76,1159.98,Wholesale
2024-01-31,MANG339,487,3292.55,Online
2024-02-04,PEAC544,66,586.63,Wholesale
2024-03-01,BERR151,203,7130.84,Online
2024-06-05,MANG032,235,2017.52,Online
2024-11-07,MELO522,297,1613.08,Wholesale
2024-03-25,PEAC009,303,6155.75,Retail
2024-10-31,BERR618,439,16938.87,Online
2024-11-02,BANA403,472,7570.56,Wholesale
2024-03-02,BERR564,84,1813.09,Wholesale
2024-11-04,BANA035,162,2041.84,Retail
2024-05-12,APPL461,258,9437.56,Wholesale
2024-05-18,MANG906,357,9344.04,Retail
2024-08-21,APPL310,237,3003.2,Online
2024-08-02,MELO109,224,4193.81,Wholesale
2024-07-05,PEAR834,333,9256.27,Online
2024-05-04,BANA902,347,12181.12,Wholesale
2024-09-13,BANA696,45,257.48,Retail
2024-07-01,APPL206,377,4589.87,Retail
2024-02-25,BANA047,453,13752.85,Retail
2024-08-09,APPL894,166,2417.39,Online
2024-05-22,MELO393,306,3182.71,Wholesale
2024-01-09,ORAN071,98,634.69,Online
2024-07-05,BANA543,249,8530.98,Wholesale
2024-07-24,APPL063,192,6125.65,Online
2024-07-15,BERR674,346,7277.79,Online
2024-11-03,MANG413,301,4173.95,Online
2024-10-28,BERR113,335,3713.07,Wholesale
2024-11-21,BERR674,292,9228.17,Online
2024-10-03,GRAP415,141,1392.06,Online
2024-02-11,PEAC913,169,3418.83,Retail
2024-11-12,PEAC003,264,3211.06,Retail
2024-04-13,MELO014,395,10363.05,Online
2024-06-06,APPL100,218,6749.3,Retail
2024-07-14,APPL950,197,5973.75,Online
2024-07-14,GRAP863,117,1864.97,Wholesale
2024-01-31,ORAN105,328,7421.51,Online
2024-11-28,PEAR428,66,1287.77,Online
2024-04-22,MANG349,181,7041.47,Retail
2024-07-08,BERR151,170,2870.04,Retail
2024-06-24,PEAC822,464,15797.7,Online
2024-05-20,MELO653,154,5525.58,Retail
2024-10-26,PEAR406,123,3236.69,Wholesale
2024-05-17,PEAR459,330,11934.27,Retail
2024-03-11,MELO970,151,1004.75,Wholesale
2024-07-04,BERR342,490,13748.61,Wholesale
2024-12-21,BANA463,336,2380.02,Wholesale
2024-09-06,BANA222,126,2100.6,Wholesale
2024-05-14,BANA503,249,3904.03,Online
2024-07-05,APPL964,306,7347.93,Wholesale
2024-03-01,APPL129,216,3137.48,Online
2024-10-30,PEAR727,449,6797.96,Online
2024-03-26,PEAC721,485,10453.99,Wholesale
2024-07-10,PEAC281,480,6951.13,Retail
2024-03-30,MANG266,121,1021.6,Retail
2024-07-23,BERR347,248,7580.78,Online
2024-02-05,GRAP952,440,15268.01,Wholesale
2024-03-25,ORAN469,106,2689.11,Retail
2024-01-19,GRAP140,414,2180.11,Retail
2024-08-15,PEAC293,348,10942.38,Retail
2024-12-25,ORAN643,466,15734.95,Wholesale
2024-12-02,GRAP982,17,429.42,Wholesale
2024-01-14,GRAP451,237,8556.46,Wholesale
2024-08-11,GRAP687,368,12735.81,Retail
2024-02-12,MELO037,248,7077.02,Retail
2024-04-25,BANA283,75,1928.35,Retail
2024-08-16,ORAN089,341,12071.01,Retail
2024-12-23,BANA972,222,7509.66,Retail
2024-09-11,BANA485,240,3831.93,Retail
2024-02-12,APPL118,64,2476.94,Wholesale
2024-12-18,BANA435,235,1736.88,Online
2024-08-26,GRAP859,339,1963.75,Online
2024-04-01,MELO146,402,13203.39,Online
2024-07-29,BERR864,297,8585.15,Wholesale
2024-12-18,BANA344,90,1216.36,Retail
2024-03-27,APPL100,197,2083.69,Wholesale
2024-12-30,GRAP156,180,5793.46,Online
2024-02-28,PEAC307,169,5639.45,Wholesale
2024-10-26,GRAP684,487,18017.23,Wholesale
2024-07-20,APPL484,374,9160.81,Retail
2024-11-19,PEAC796,214,5336.04,Retail
2024-07-08,PEAR553,292,5363.36,Retail
2024-02-10,BERR460,366,4717.36,Retail
2024-01-11,PEAR245,423,2382.07,Wholesale
2024-06-20,APPL434,83,1282.16,Wholesale
2024-02-22,BERR837,415,3499.85,Retail
2024-08-27,GRAP843,167,5131.76,Retail
2024-05-10,APPL786,195,2745.64,Retail
2024-10-23,BANA832,274,4358.36,Retail
2024-08-11,PEAR244,370,9990.47,Online
2024-08-20,MELO294,78,656.02,Wholesale
2024-03-07,BANA258,492,15912.88,Retail
2024-05-21,MELO109,172,1531.26,Wholesale
2024-02-03,ORAN591,362,5838.64,Wholesale
2024-05-16,BERR618,343,7551.74,Wholesale
2024-03-28,MANG264,360,10687.08,Wholesale
2024-11-02,BANA322,496,5603.56,Wholesale
2024-01-27,PEAC002,110,3919.29,Online
2024-12-17,PEAC051,462,17302.68,Wholesale
2024-06-05,PEAC202,268,4681.31,Online
2024-08-06,BANA164,453,14519.28,Online
2024-09-14,MELO949,365,8921.79,Wholesale
2024-08-20,ORAN394,113,4377.77,Wholesale
2024-09-28,MANG783,326,8689.37,Online
2024-12-30,MANG505,492,5043.83,Online
2024-09-20,ORAN521,497,17251.71,Online
2024-02-09,BERR177,304,10257.09,Wholesale
2024-06-10,GRAP966,328,3479.87,Retail
2024-07-03,PEAR657,325,6430.37,Retail
2024-05-28,PEAC212,217,4178.99,Retail
2024-09-13,PEAC721,490,6301.24,Retail
2024-02-13,PEAR011,360,10425.13,Retail
2024-09-26,MELO037,176,2954.61,Retail
2024-09-04,BERR650,376,9438.33,Retail
2024-10-21,ORAN889,458,10788.48,Wholesale
2024-02-04,GRAP719,161,5466.33,Retail
2024-05-04,MANG683,54,449.05,Online
2024-04-07,BANA035,165,3347.03,Wholesale
2024-09-18,BERR623,493,3028.53,Online
2024-03-07,MANG683,129,1025.2,Wholesale
2024-12-27,MANG792,313,9724.25,Retail
2024-02-09,PEAC212,413,15865.39,Retail
2024-10-17,GRAP960,56,1988.03,Online
2024-04-24,PEAR880,496,11311.63,Wholesale
2024-08-22,BERR618,201,2763.61,Wholesale
2024-06-05,ORAN498,463,10483.73,Online
2024-01-31,MANG922,216,2722.84,Retail
2024-10-27,APPL129,411,12858.07,Retail
2024-01-21,ORAN574,412,2106.43,Wholesale
2024-09-30,BERR594,197,1198.44,Wholesale
2024-02-15,ORAN538,64,813.85,Online
2024-03-25,GRAP398,200,2446.51,Retail
2024-04-11,ORAN730,400,4014.0,Wholesale
2024-08-28,PEAC629,220,3403.17,Wholesale
2024-05-21,BERR305,368,13176.23,Retail
2024-05-02,MANG958,452,6111.28,Wholesale
2024-07-30,MELO673,331,12273.44,Retail
2024-05-24,BANA770,477,16131.32,Wholesale
2024-03-27,APPL860,31,500.03,Retail
2024-12-07,PEAR620,457,17215.68,Wholesale
2024-05-28,GRAP193,432,9527.02,Online
2024-01-24,ORAN723,94,2317.47,Wholesale
2024-07-08,ORAN472,487,9657.32,Online
2024-03-06,PEAR784,102,3450.19,Retail
2024-09-25,BANA631,426,4276.02,Wholesale
2024-11-02,BERR041,216,2083.53,Wholesale
2024-12-12,GRAP583,205,2538.93,Wholesale
2024-07-25,BANA540,286,2672.29,Retail
2024-01-26,GRAP848,404,6471.15,Wholesale
2024-09-05,MANG141,457,13521.71,Online
2024-11-11,PEAC985,190,3984.41,Online
2024-02-01,PEAR086,111,2839.93,Online
2024-01-01,MANG085,492,9586.57,Retail
2024-04-16,ORAN119,182,2402.97,Retail
2024-10-11,PEAC402,290,3401.53,Retail
2024-02-06,BERR497,258,8825.94,Retail
2024-04-10,PEAC002,110,1422.75,Online
2024-09-21,PEAC171,56,1229.65,Online
2024-07-20,MANG401,98,587.96,Wholesale
2024-02-09,MELO829,60,1339.58,Wholesale
2024-02-06,BANA210,210,3411.47,Wholesale
2024-11-06,MANG649,266,6776.07,Online
2024-08-31,BERR536,288,8922.82,Online
