po_date,grn_date,sku,supplier,qty_kg,unit_cost
2024-05-19,2024-05-24,PEAC343,LocalFarm,146,13.14
2024-04-01,2024-04-05,ORAN101,SupplierCo,508,14.61
2024-11-10,2024-11-20,BERR190,SupplierCo,414,16.35
2024-12-13,2024-12-18,PEAC242,AgriGlobal,215,3.50
2024-08-02,2024-08-12,GRAP084,AgriGlobal,383,2.53
2024-01-28,2024-01-30,MANG426,LocalFarm,541,18.43
2024-09-21,2024-09-27,BANA283,AgriGlobal,86,6.36
2024-03-10,2024-03-21,PEAC678,LocalFarm,51,15.37
2024-11-04,2024-11-05,APPL782,SupplierCo,566,2.50
2024-01-08,2024-01-11,GRAP661,SupplierCo,420,10.29
2024-12-31,2025-01-14,MELO414,LocalFarm,213,18.79
2024-03-05,2024-03-19,BANA378,LocalFarm,526,4.94
2023-12-15,2023-12-23,ORAN394,LocalFarm,130,19.04
2024-09-24,2024-10-08,MANG085,LocalFarm,165,12.29
2024-02-19,2024-03-02,PEAR582,LocalFarm,85,4.25
2024-06-09,2024-06-15,BANA126,SupplierCo,430,9.47
2023-12-31,2024-01-04,PEAR128,LocalFarm,231,10.24
2024-07-01,2024-07-10,GRAP140,FreshSources,66,15.14
2024-11-21,2024-12-03,ORAN701,FreshSources,462,3.97
2024-11-28,2024-12-02,APPL612,SupplierCo,75,4.07
2023-12-21,2024-01-03,BERR671,AgriGlobal,384,18.97
2024-01-28,2024-02-03,BANA132,SupplierCo,375,6.03
2024-11-16,2024-11-25,ORAN557,FreshSources,551,3.82
2024-11-03,2024-11-14,APPL603,FreshSources,385,16.84
2024-08-16,2024-08-19,ORAN948,AgriGlobal,549,13.55
2024-02-08,2024-02-09,BERR706,AgriGlobal,225,14.48
2024-05-22,2024-05-26,BANA274,AgriGlobal,473,7.18
2024-10-15,2024-10-16,BANA747,FreshSources,537,16.51
2024-11-13,2024-11-18,MELO200,AgriGlobal,66,17.23
2024-12-03,2024-12-17,BANA770,AgriGlobal,536,2.15
2024-12-07,2024-12-20,BERR253,LocalFarm,295,9.00
2024-01-19,2024-01-22,MANG882,AgriGlobal,311,17.24
2024-02-25,2024-03-05,BERR877,LocalFarm,187,12.40
2024-06-29,2024-07-06,GRAP425,SupplierCo,287,16.90
2024-12-07,2024-12-09,GRAP925,LocalFarm,488,7.75
2024-06-30,2024-07-13,GRAP422,LocalFarm,405,9.25
2024-04-06,2024-04-07,APPL120,SupplierCo,338,7.77
2024-05-09,2024-05-14,PEAC335,FreshSources,551,3.39
2023-12-18,2023-12-28,APPL724,SupplierCo,157,9.09
2024-04-30,2024-05-04,MELO320,LocalFarm,152,15.12
2024-04-20,2024-04-22,PEAR799,SupplierCo,65,6.08
2024-01-06,2024-01-20,BERR732,FreshSources,572,12.62
2024-03-25,2024-03-29,PEAR244,SupplierCo,343,16.06
2024-03-23,2024-03-31,MANG069,FreshSources,73,10.85
2024-12-22,2024-12-28,APPL894,AgriGlobal,485,19.11
2024-12-31,2025-01-08,GRAP140,FreshSources,57,19.31
2024-07-10,2024-07-14,MELO781,SupplierCo,125,19.85
2024-10-05,2024-10-10,MELO928,FreshSources,528,14.21
2024-06-12,2024-06-16,ORAN105,AgriGlobal,467,2.96
2024-05-20,2024-05-25,BANA698,SupplierCo,219,17.01
2024-04-02,2024-04-13,ORAN714,SupplierCo,142,7.28
2024-03-27,2024-03-30,GRAP447,AgriGlobal,477,17.30
2024-10-25,2024-10-27,BANA485,LocalFarm,127,13.92
2024-12-14,2024-12-24,ORAN050,LocalFarm,160,19.43
2024-11-21,2024-11-28,MANG792,LocalFarm,318,5.93
2024-05-08,2024-05-11,BERR088,SupplierCo,151,10.20
2024-04-27,2024-05-09,MANG168,FreshSources,179,8.96
2024-11-22,2024-11-24,GRAP398,LocalFarm,203,5.49
2024-06-09,2024-06-19,GRAP640,LocalFarm,157,2.29
2023-12-14,2023-12-28,MELO418,AgriGlobal,324,6.57
2024-12-30,2025-01-11,ORAN524,SupplierCo,140,5.73
2024-05-26,2024-05-27,PEAC822,LocalFarm,304,11.03
2024-12-21,2024-12-23,MELO621,AgriGlobal,117,11.21
2023-12-19,2023-12-26,PEAR029,SupplierCo,573,9.10
2024-05-26,2024-06-09,PEAC980,LocalFarm,269,13.83
2024-02-28,2024-02-29,ORAN071,AgriGlobal,242,11.86
2024-09-22,2024-09-30,MELO236,SupplierCo,239,9.09
2024-04-17,2024-05-01,BERR275,LocalFarm,474,19.40
2024-06-08,2024-06-18,MANG097,AgriGlobal,150,4.62
2024-03-22,2024-03-30,ORAN910,FreshSources,247,5.69
2024-10-15,2024-10-19,PEAC202,FreshSources,323,9.79
2024-04-09,2024-04-19,PEAR491,LocalFarm,191,13.92
2024-04-05,2024-04-06,PEAR660,LocalFarm,389,3.36
2024-06-25,2024-06-28,PEAC480,FreshSources,82,2.61
2024-03-24,2024-04-07,GRAP640,SupplierCo,289,14.61
2024-10-25,2024-10-29,APPL484,LocalFarm,271,11.18
2024-10-23,2024-11-04,PEAR836,SupplierCo,411,11.46
2023-12-19,2024-01-01,BANA510,SupplierCo,302,16.20
2024-03-12,2024-03-21,PEAC480,SupplierCo,180,7.37
2024-09-25,2024-10-07,PEAC721,AgriGlobal,112,19.14
2023-12-21,2023-12-26,MANG141,LocalFarm,118,11.19
2024-08-25,2024-09-02,PEAC588,LocalFarm,345,3.31
2024-06-01,2024-06-13,APPL219,LocalFarm,70,3.76
2024-08-21,2024-08-31,BANA195,LocalFarm,390,18.13
2024-05-23,2024-05-28,BANA408,SupplierCo,545,15.89
2024-07-09,2024-07-18,BANA745,FreshSources,311,15.39
2024-02-04,2024-02-07,BANA665,LocalFarm,424,19.44
2024-11-16,2024-11-22,GRAP785,AgriGlobal,515,18.32
2024-12-19,2024-12-20,MANG454,FreshSources,385,8.33
2024-06-01,2024-06-02,MELO651,AgriGlobal,186,5.92
2024-07-06,2024-07-09,BANA750,AgriGlobal,246,3.44
2024-04-11,2024-04-21,APPL355,SupplierCo,236,17.74
2024-09-16,2024-09-28,GRAP863,SupplierCo,203,16.15
2023-12-23,2023-12-31,BERR022,FreshSources,282,11.00
2024-11-28,2024-12-06,BANA902,AgriGlobal,400,18.52
2024-07-10,2024-07-19,BANA878,FreshSources,403,7.88
2024-01-04,2024-01-09,MELO318,AgriGlobal,185,2.06
2024-04-24,2024-05-05,BANA471,FreshSources,190,18.92
2024-02-02,2024-02-14,PEAC888,SupplierCo,570,14.79
2024-02-17,2024-02-24,ORAN417,AgriGlobal,451,2.75
2024-06-12,2024-06-14,BANA183,AgriGlobal,258,17.48
2024-06-24,2024-07-04,MELO994,AgriGlobal,181,14.85
2024-06-09,2024-06-19,PEAC847,LocalFarm,479,11.42
2024-04-12,2024-04-25,PEAR805,SupplierCo,396,13.81
2024-06-27,2024-06-28,PEAC295,FreshSources,515,14.41
2024-02-06,2024-02-08,PEAC768,LocalFarm,301,15.51
2024-02-05,2024-02-10,MELO579,LocalFarm,592,18.06
2024-12-13,2024-12-17,BANA274,FreshSources,366,5.75
2024-08-14,2024-08-20,ORAN666,AgriGlobal,290,2.82
2024-05-08,2024-05-18,BANA504,LocalFarm,600,7.33
2024-07-02,2024-07-08,BANA127,AgriGlobal,50,15.35
2024-01-18,2024-01-29,BERR837,LocalFarm,145,5.92
2024-09-30,2024-10-08,ORAN039,AgriGlobal,469,19.47
2024-01-17,2024-01-25,APPL715,LocalFarm,341,5.46
2024-06-21,2024-06-29,PEAC015,SupplierCo,310,8.58
2024-08-01,2024-08-07,PEAR620,FreshSources,346,15.57
2024-09-18,2024-09-22,MELO994,AgriGlobal,114,5.44
2023-12-05,2023-12-09,APPL486,AgriGlobal,472,17.44
2024-08-24,2024-09-05,MANG138,SupplierCo,556,15.70
2024-10-22,2024-10-31,ORAN711,AgriGlobal,309,14.38
2024-05-15,2024-05-20,MANG087,SupplierCo,471,17.30
2024-08-13,2024-08-27,APPL659,FreshSources,466,6.20
2024-02-08,2024-02-12,GRAP191,AgriGlobal,147,6.18
2023-12-20,2023-12-29,MANG103,AgriGlobal,469,7.10
2024-01-23,2024-01-25,BANA408,FreshSources,127,18.17
2024-11-04,2024-11-05,PEAC682,FreshSources,545,13.08
2024-07-07,2024-07-14,MELO294,LocalFarm,448,19.73
2024-01-12,2024-01-15,APPL291,LocalFarm,118,17.30
2024-07-13,2024-07-25,GRAP932,AgriGlobal,341,10.28
2024-09-08,2024-09-12,PEAR814,SupplierCo,308,5.07
2024-07-11,2024-07-13,PEAC912,SupplierCo,220,6.11
2024-08-11,2024-08-19,PEAR550,LocalFarm,429,8.30
2024-05-12,2024-05-23,PEAR285,AgriGlobal,277,15.32
2024-01-17,2024-01-31,BERR933,FreshSources,216,9.98
2024-10-15,2024-10-24,PEAR448,SupplierCo,514,14.96
2024-10-28,2024-10-31,APPL484,LocalFarm,200,3.24
2024-04-21,2024-04-29,PEAC051,SupplierCo,386,11.10
2024-08-18,2024-08-23,APPL786,SupplierCo,331,16.89
2024-09-14,2024-09-17,MELO876,AgriGlobal,308,14.07
2024-07-17,2024-07-25,MANG616,LocalFarm,558,7.39
2024-02-01,2024-02-04,ORAN178,FreshSources,169,2.89
2024-06-28,2024-06-29,PEAR203,SupplierCo,438,14.80
2024-08-13,2024-08-17,MANG296,FreshSources,597,11.28
2024-10-11,2024-10-23,BERR416,SupplierCo,194,18.31
2024-10-29,2024-10-31,ORAN943,AgriGlobal,492,12.47
2024-09-15,2024-09-16,ORAN101,LocalFarm,520,14.20
2024-05-29,2024-06-08,GRAP421,SupplierCo,108,2.79
2024-08-29,2024-08-30,ORAN844,FreshSources,202,8.49
2023-12-15,2023-12-27,PEAC881,SupplierCo,265,6.87
2024-02-15,2024-02-21,GRAP121,SupplierCo,80,17.57
2024-04-19,2024-05-01,PEAR842,LocalFarm,329,9.85
2024-05-09,2024-05-12,MANG383,FreshSources,155,19.29
2024-03-16,2024-03-25,PEAC652,AgriGlobal,240,4.25
2024-02-11,2024-02-14,MANG296,FreshSources,110,5.43
2024-11-28,2024-12-01,PEAR391,FreshSources,318,7.35
2023-12-18,2023-12-21,GRAP137,SupplierCo,252,14.29
2024-09-22,2024-10-06,ORAN469,SupplierCo,144,9.67
2024-06-07,2024-06-14,PEAC989,LocalFarm,297,4.19
2024-02-05,2024-02-08,PEAR561,AgriGlobal,491,10.21
2024-09-12,2024-09-24,GRAP848,AgriGlobal,112,17.15
2024-06-25,2024-07-05,PEAC343,LocalFarm,242,8.40
2024-07-30,2024-08-03,GRAP468,LocalFarm,427,12.80
2024-03-06,2024-03-09,PEAR406,AgriGlobal,275,6.28
2023-12-08,2023-12-09,APPL440,AgriGlobal,528,3.85
2023-12-24,2024-01-04,MANG296,FreshSources,265,5.40
2024-01-15,2024-01-26,PEAC281,SupplierCo,599,18.24
2023-12-31,2024-01-03,BANA319,SupplierCo,457,18.97
2024-07-09,2024-07-13,PEAC480,AgriGlobal,97,16.31
2024-10-12,2024-10-22,PEAR787,SupplierCo,241,6.60
2024-09-06,2024-09-12,MELO464,AgriGlobal,81,4.05
2024-01-18,2024-02-01,GRAP514,LocalFarm,433,11.00
2024-04-09,2024-04-14,ORAN851,SupplierCo,440,5.58
2024-08-10,2024-08-13,PEAC678,AgriGlobal,452,19.92
2024-08-26,2024-09-09,PEAC286,SupplierCo,187,8.94
2024-09-26,2024-09-27,MELO689,FreshSources,433,10.50
2024-01-23,2024-01-31,BERR559,FreshSources,222,14.37
2024-02-22,2024-03-06,APPL358,LocalFarm,395,2.44
2024-03-07,2024-03-20,MANG077,LocalFarm,232,12.49
2024-10-27,2024-11-08,BERR153,LocalFarm,555,2.54
2024-02-22,2024-02-26,MANG926,LocalFarm,587,3.30
2023-12-30,2024-01-08,BERR594,LocalFarm,75,5.05
2024-05-05,2024-05-10,BERR564,SupplierCo,542,4.12
2023-12-13,2023-12-17,BERR623,FreshSources,404,19.15
2024-12-24,2025-01-02,GRAP811,AgriGlobal,510,12.75
2024-05-12,2024-05-21,ORAN730,AgriGlobal,416,8.15
2024-10-04,2024-10-10,GRAP451,LocalFarm,259,17.78
2023-12-17,2023-12-23,BERR375,FreshSources,476,3.70
2024-02-05,2024-02-16,GRAP494,AgriGlobal,510,7.43
2024-09-04,2024-09-07,PEAC803,AgriGlobal,87,19.18
2024-11-30,2024-12-13,MANG345,LocalFarm,132,17.35
2024-02-08,2024-02-15,MANG791,FreshSources,565,3.62
2024-01-04,2024-01-13,BERR177,FreshSources,122,6.82
2024-08-14,2024-08-23,MANG085,SupplierCo,384,16.23
2024-09-24,2024-10-07,MANG168,FreshSources,207,2.28
2024-03-05,2024-03-10,GRAP192,SupplierCo,271,12.32
2024-10-01,2024-10-04,PEAC335,FreshSources,384,9.42
2024-12-21,2025-01-01,MANG731,AgriGlobal,374,11.31
2024-02-13,2024-02-20,PEAC686,SupplierCo,517,17.78
2024-02-29,2024-03-05,BANA789,AgriGlobal,211,15.37
2024-07-13,2024-07-18,MANG246,SupplierCo,94,10.08
2024-05-06,2024-05-10,GRAP519,FreshSources,142,12.70
2024-05-28,2024-06-01,ORAN910,AgriGlobal,236,6.73
2024-02-26,2024-03-11,ORAN951,SupplierCo,135,3.74
2024-09-20,2024-09-24,ORAN409,SupplierCo,304,11.87
2024-01-11,2024-01-21,MELO821,AgriGlobal,577,15.08
2024-10-01,2024-10-08,MANG608,SupplierCo,447,6.13
2024-01-05,2024-01-19,BERR758,AgriGlobal,129,2.53
2024-11-14,2024-11-27,ORAN817,SupplierCo,173,14.00
2024-11-10,2024-11-23,GRAP979,FreshSources,127,4.60
2024-03-24,2024-04-02,BERR041,FreshSources,549,15.75
2024-03-12,2024-03-20,PEAC251,FreshSources,198,17.69
2024-11-25,2024-11-29,MELO200,SupplierCo,226,19.90
2024-03-30,2024-04-02,PEAC479,AgriGlobal,168,14.05
2024-07-23,2024-07-29,MELO887,FreshSources,200,16.26
2024-04-07,2024-04-12,PEAC663,FreshSources,353,11.80
2024-02-14,2024-02-17,MELO019,LocalFarm,109,10.14
2024-11-01,2024-11-12,PEAR660,AgriGlobal,179,4.23
2024-07-11,2024-07-15,PEAR086,LocalFarm,324,5.46
2024-01-06,2024-01-14,PEAR587,SupplierCo,527,14.24
2024-06-20,2024-06-26,PEAR029,FreshSources,335,18.69
2024-12-08,2024-12-19,PEAR086,LocalFarm,293,4.78
2024-02-01,2024-02-03,APPL612,AgriGlobal,439,7.48
2024-10-21,2024-11-03,GRAP863,LocalFarm,556,9.83
2024-12-10,2024-12-20,MANG771,LocalFarm,227,14.76
2023-12-29,2023-12-31,APPL712,SupplierCo,374,15.03
2024-07-08,2024-07-10,PEAR852,LocalFarm,539,4.79
2024-02-29,2024-03-14,ORAN654,FreshSources,103,14.98
2024-08-13,2024-08-16,MANG081,FreshSources,469,14.39
2024-02-24,2024-03-01,PEAC281,AgriGlobal,413,9.79
2024-02-27,2024-03-11,BERR933,LocalFarm,592,16.86
2024-01-17,2024-01-29,PEAC251,AgriGlobal,230,5.65
2024-04-28,2024-04-29,MELO689,AgriGlobal,471,16.44
2024-05-15,2024-05-27,APPL612,FreshSources,530,19.10
2024-08-16,2024-08-17,BERR083,AgriGlobal,489,3.03
2023-12-19,2023-12-20,ORAN953,LocalFarm,538,14.55
2024-10-26,2024-11-07,ORAN411,AgriGlobal,275,9.36
2024-02-11,2024-02-18,PEAR780,SupplierCo,359,8.60
2024-06-09,2024-06-12,ORAN751,AgriGlobal,125,13.66
2024-10-05,2024-10-14,MELO236,SupplierCo,438,2.81
2024-11-29,2024-12-03,BERR823,FreshSources,198,8.77
2024-01-26,2024-02-03,GRAP719,FreshSources,294,5.38
2023-12-04,2023-12-11,MANG517,SupplierCo,106,12.95
2024-01-19,2024-01-27,PEAR746,LocalFarm,228,12.16
2023-12-11,2023-12-14,MELO265,AgriGlobal,534,15.80
2024-08-25,2024-09-06,MELO217,LocalFarm,410,13.01
2024-08-19,2024-09-01,PEAR074,SupplierCo,141,15.08
2024-07-06,2024-07-17,BANA381,SupplierCo,583,11.36
2024-01-04,2024-01-12,APPL397,AgriGlobal,531,16.64
2024-10-09,2024-10-14,PEAC664,SupplierCo,231,16.02
2024-12-16,2024-12-19,PEAR799,AgriGlobal,213,7.33
2024-09-16,2024-09-23,MANG802,FreshSources,483,4.92
2024-07-09,2024-07-11,PEAR635,LocalFarm,388,18.40
2024-09-14,2024-09-25,ORAN754,FreshSources,398,11.34
2024-02-12,2024-02-13,BERR837,SupplierCo,548,5.25
2024-11-20,2024-12-02,MANG325,AgriGlobal,251,10.97
2024-11-21,2024-12-01,BANA198,FreshSources,114,5.73
2024-02-03,2024-02-17,ORAN830,LocalFarm,52,6.68
2024-07-09,2024-07-19,BERR601,FreshSources,385,11.26
2023-12-11,2023-12-20,MANG792,AgriGlobal,317,6.96
2024-11-28,2024-12-05,MANG008,SupplierCo,583,15.72
2024-02-25,2024-02-29,MELO236,LocalFarm,208,7.69
2024-03-28,2024-04-04,PEAC796,FreshSources,489,7.75
2024-10-31,2024-11-05,PEAC300,SupplierCo,430,4.95
2024-06-19,2024-06-27,APPL227,SupplierCo,290,8.10
2024-02-15,2024-02-21,APPL179,FreshSources,420,16.58
2024-06-25,2024-07-06,PEAC251,SupplierCo,296,10.99
2024-07-07,2024-07-18,MANG059,SupplierCo,399,14.69
2024-12-19,2024-12-25,MANG693,SupplierCo,152,6.80
2024-12-19,2024-12-29,BERR726,LocalFarm,58,7.24
2024-03-16,2024-03-17,APPL384,LocalFarm,450,19.45
2024-01-21,2024-01-23,APPL434,FreshSources,145,16.81
2024-09-13,2024-09-26,PEAC392,AgriGlobal,272,2.34
2024-01-08,2024-01-18,MANG141,FreshSources,339,6.85
2023-12-19,2023-12-21,PEAR390,LocalFarm,300,3.24
2024-12-30,2025-01-07,BERR022,AgriGlobal,81,15.39
2024-03-19,2024-04-02,MANG065,AgriGlobal,156,12.29
2024-01-21,2024-01-29,ORAN444,LocalFarm,384,5.74
2024-05-17,2024-05-18,PEAC441,SupplierCo,55,9.63
2023-12-28,2023-12-29,MELO236,FreshSources,343,13.34
2023-12-09,2023-12-14,ORAN114,FreshSources,278,9.66
2024-05-04,2024-05-13,ORAN377,AgriGlobal,557,17.07
2024-12-01,2024-12-02,BANA762,AgriGlobal,78,3.28
2024-09-23,2024-09-28,BANA445,LocalFarm,585,13.80
2024-06-27,2024-07-04,BANA957,AgriGlobal,357,13.16
2023-12-12,2023-12-17,GRAP820,AgriGlobal,425,15.91
2024-05-20,2024-05-28,BANA364,LocalFarm,507,11.88
2024-03-03,2024-03-16,BERR732,AgriGlobal,550,18.68
2024-04-30,2024-05-03,BANA196,LocalFarm,544,5.12
2023-12-09,2023-12-22,PEAC663,FreshSources,55,10.51
2024-08-29,2024-09-02,APPL461,LocalFarm,533,15.35
2024-02-06,2024-02-18,ORAN417,AgriGlobal,116,11.39
2024-04-09,2024-04-18,PEAC518,AgriGlobal,388,4.90
2024-04-06,2024-04-18,BERR088,SupplierCo,500,2.54
2024-10-17,2024-10-23,PEAC849,SupplierCo,94,7.71
2024-09-25,2024-09-28,BERR650,LocalFarm,143,9.54
2024-01-26,2024-02-02,PEAR390,LocalFarm,239,9.13
2024-05-15,2024-05-25,MELO430,LocalFarm,200,7.70
2024-08-15,2024-08-22,APPL206,FreshSources,146,17.96
2024-05-11,2024-05-12,PEAR502,LocalFarm,436,9.54
2024-08-18,2024-08-26,BERR446,AgriGlobal,180,10.12
2024-04-15,2024-04-18,BANA696,FreshSources,286,16.73
2024-01-08,2024-01-15,GRAP186,FreshSources,534,18.84
2024-05-05,2024-05-17,PEAC678,FreshSources,448,16.85
2024-02-22,2024-03-04,MANG810,SupplierCo,99,4.93
2024-01-05,2024-01-10,BERR354,SupplierCo,528,5.12
2024-07-13,2024-07-23,BANA210,LocalFarm,482,9.26
2024-02-04,2024-02-14,BANA530,FreshSources,438,3.89
2024-08-07,2024-08-14,PEAR399,LocalFarm,80,6.51
2024-12-02,2024-12-11,BERR900,SupplierCo,542,16.76
2024-08-30,2024-09-08,ORAN806,LocalFarm,309,9.88
2024-10-13,2024-10-18,ORAN714,LocalFarm,192,7.30
2024-06-15,2024-06-16,APPL291,AgriGlobal,579,2.64
2024-03-29,2024-03-30,PEAR736,SupplierCo,528,15.93
2024-09-29,2024-10-09,PEAR582,FreshSources,423,2.79
2024-03-22,2024-03-26,BANA696,AgriGlobal,490,7.76
2023-12-19,2023-12-23,PEAC628,FreshSources,581,7.57
2024-09-30,2024-10-06,GRAP191,AgriGlobal,462,7.67
2024-10-27,2024-11-01,APPL715,SupplierCo,378,16.09
2024-08-29,2024-09-04,GRAP031,LocalFarm,596,7.26
2024-07-27,2024-07-29,BERR890,SupplierCo,510,16.00
2023-12-09,2023-12-12,GRAP421,SupplierCo,230,16.65
2023-12-02,2023-12-06,PEAR406,SupplierCo,472,18.88
2024-05-26,2024-06-08,MELO752,LocalFarm,592,14.42
2024-02-11,2024-02-25,ORAN489,FreshSources,112,16.27
2024-10-17,2024-10-24,GRAP599,LocalFarm,331,5.27
2024-12-04,2024-12-12,PEAR033,SupplierCo,524,10.88
2024-10-18,2024-10-19,APPL533,FreshSources,409,15.49
2024-05-19,2024-05-25,GRAP795,LocalFarm,525,8.61
2024-06-30,2024-07-03,APPL057,LocalFarm,466,7.74
2024-10-21,2024-10-30,BANA463,SupplierCo,194,16.93
2024-02-17,2024-03-01,BERR416,FreshSources,168,16.57
2023-12-07,2023-12-13,ORAN026,AgriGlobal,156,11.01
2024-12-19,2024-12-28,PEAC361,LocalFarm,96,18.20
2024-04-18,2024-04-24,GRAP610,SupplierCo,493,17.86
2024-02-20,2024-02-26,MANG882,LocalFarm,405,9.53
2024-01-29,2024-02-07,PEAR669,AgriGlobal,124,18.01
2024-11-15,2024-11-26,GRAP932,LocalFarm,224,16.28
2024-02-16,2024-02-23,MANG235,AgriGlobal,344,5.16
2024-10-05,2024-10-14,ORAN701,LocalFarm,82,16.06
2024-01-26,2024-02-09,ORAN813,SupplierCo,285,4.87
2024-02-11,2024-02-15,GRAP901,LocalFarm,555,18.25
2024-04-24,2024-05-02,MANG296,SupplierCo,513,2.37
2024-08-05,2024-08-10,MANG683,SupplierCo,344,9.81
2024-11-10,2024-11-16,PEAC989,LocalFarm,296,13.37
2024-04-25,2024-05-02,APPL355,LocalFarm,394,3.07
2024-10-26,2024-10-29,BANA329,AgriGlobal,305,15.39
2024-11-12,2024-11-19,ORAN647,AgriGlobal,412,18.81
2024-04-13,2024-04-21,PEAC539,AgriGlobal,540,13.13
2024-07-02,2024-07-04,ORAN883,AgriGlobal,66,19.89
2024-03-27,2024-03-31,MANG634,SupplierCo,199,17.19
2024-08-05,2024-08-14,PEAC351,AgriGlobal,471,12.92
2024-06-08,2024-06-16,BANA471,AgriGlobal,360,19.18
2023-12-18,2023-12-25,ORAN026,FreshSources,90,11.01
2024-09-06,2024-09-17,BANA972,LocalFarm,573,14.07
